area_name,area_code,district_name,district_no,delivery_zipcode,locale_name,physical_delivery_address,physical_city,physical_state,physical_zip,physical_zip4,zip_class_code,locale_key,locale_type
WESTPAC,4E,NV-UT,890,84122,SALT LAKE CITY,1760 W 2100 S,SALT LAKE CITY,UT,84199,9998,P,Z16259,P
WESTPAC,4E,NV-UT,890,84123,MURRAY,4989 S STATE ST,SALT LAKE CITY,UT,84107,9998,,Z16168,B
WESTPAC,4E,NV-UT,890,84124,HOLLADAY,2350 E ARBOR LN,SALT LAKE CITY,UT,84117,9998,,Z16055,B
WESTPAC,4E,NV-UT,890,84125,SALT LAKE CITY,1760 W 2100 S,SALT LAKE CITY,UT,84199,9998,P,Z16259,P
WESTPAC,4E,NV-UT,890,84126,SALT LAKE CITY,1760 W 2100 S,SALT LAKE CITY,UT,84199,9998,P,Z16259,P
WESTPAC,4E,NV-UT,890,84127,SALT LAKE CITY,1760 W 2100 S,SALT LAKE CITY,UT,84199,9998,P,Z16259,P
WESTPAC,4E,NV-UT,890,84128,WEST VALLEY,3490 S 4400 W,WEST VALLEY CITY,UT,84120,9998,,Z16384,B
WESTPAC,4E,NV-UT,890,84129,KEARNS,5495 S 4015 W,TAYLORSVILLE,UT,84129,9998,,Z16080,B
WESTPAC,4E,NV-UT,890,84130,SALT LAKE CITY,1760 W 2100 S,SALT LAKE CITY,UT,84199,9998,P,Z16259,P
WESTPAC,4E,NV-UT,890,84131,SALT LAKE CITY,1760 W 2100 S,SALT LAKE CITY,UT,84199,9998,P,Z16259,P
WESTPAC,4E,NV-UT,890,84145,DOWNTOWN SLC RETAIL EAQ,386 W 500 S STE 20,SALT LAKE CITY,UT,84101,2893,P,020918,S
WESTPAC,4E,NV-UT,890,84147,DOWNTOWN SLC RETAIL EAQ,386 W 500 S STE 20,SALT LAKE CITY,UT,84101,2893,P,020918,S
WESTPAC,4E,NV-UT,890,84151,DOWNTOWN SLC RETAIL EAQ,386 W 500 S STE 20,SALT LAKE CITY,UT,84101,2893,P,020918,S
WESTPAC,4E,NV-UT,890,84152,SUGARHOUSE,1953 S 1100 E,SALT LAKE CITY,UT,84106,9998,P,Z16302,S
WESTPAC,4E,NV-UT,890,84157,MURRAY,4989 S STATE ST,SALT LAKE CITY,UT,84107,9998,P,Z16168,B
WESTPAC,4E,NV-UT,890,84158,FOOTHILL,2255 E SUNNYSIDE AVE,SALT LAKE CITY,UT,84108,9998,P,Z15994,S
WESTPAC,4E,NV-UT,890,84165,SOUTH SALT LAKE,3161 S WEST TEMPLE,SOUTH SALT LAKE,UT,84115,9998,P,Z16279,B
WESTPAC,4E,NV-UT,890,84170,WEST VALLEY,3490 S 4400 W,WEST VALLEY CITY,UT,84120,9998,P,Z16384,B
WESTPAC,4E,NV-UT,890,84171,COTTONWOOD,6890 S 2300 E,SALT LAKE CITY,UT,84121,9998,P,Z15897,B
WESTPAC,4E,NV-UT,890,84301,BEAR RIVER CITY,4670 W 5900 N,BEAR RIVER CITY,UT,84301,8001,P,Z15804,P
WESTPAC,4E,NV-UT,890,84302,BRIGHAM CITY,16 S 100 W,BRIGHAM CITY,UT,84302,5100,,Z15842,P
WESTPAC,4E,NV-UT,890,84304,BRIGHAM CITY,16 S 100 W,BRIGHAM CITY,UT,84302,5100,,Z15842,P
WESTPAC,4E,NV-UT,890,84305,CLARKSTON,155 E 100 N,CLARKSTON,UT,84305,8001,P,Z15882,P
WESTPAC,4E,NV-UT,890,84307,CORINNE,2425 N 4000 W,CORINNE,UT,84307,8001,,Z15895,P
WESTPAC,4E,NV-UT,890,84310,EDEN,2577 N HIGHWAY 162,EDEN,UT,84310,9998,,Z15963,P
WESTPAC,4E,NV-UT,890,84311,FIELDING,25 W MAIN ST,FIELDING,UT,84311,8001,,Z15988,P
WESTPAC,4E,NV-UT,890,84312,GARLAND,11 N MAIN ST,GARLAND,UT,84312,8001,,Z16009,P
WESTPAC,4E,NV-UT,890,84313,SNOWVILLE,115 W MAIN ST,SNOWVILLE,UT,84336,8001,,Z16275,P
WESTPAC,4E,NV-UT,890,84313,GROUSE CREEK,11695 N GROUSE CREEK RD,GROUSE CREEK,UT,84313,8001,,Z17939,C
WESTPAC,4E,NV-UT,890,84314,HONEYVILLE,2625 W 6980 N,HONEYVILLE,UT,84314,8001,,Z16056,P
WESTPAC,4E,NV-UT,890,84315,HOOPER,5948 W 5500 S,HOOPER,UT,84315,9998,,Z16057,P
WESTPAC,4E,NV-UT,890,84316,HOWELL,16020 N 17400 W STE B,HOWELL,UT,84316,8002,P,011719,C
WESTPAC,4E,NV-UT,890,84317,HUNTSVILLE,7785 E 500 S,HUNTSVILLE,UT,84317,9998,,Z16062,P
WESTPAC,4E,NV-UT,890,84318,HYDE PARK,25 S 200 W,HYDE PARK,UT,84318,8001,,Z16064,P
WESTPAC,4E,NV-UT,890,84319,HYRUM,45 E MAIN ST,HYRUM,UT,84319,9998,,Z16065,P
WESTPAC,4E,NV-UT,890,84320,LEWISTON,61 S MAIN ST,LEWISTON,UT,84320,8001,,Z16111,P
WESTPAC,4E,NV-UT,890,84321,LOGAN,75 W 200 N,LOGAN,UT,84321,9998,,Z16117,P
WESTPAC,4E,NV-UT,890,84323,LOGAN,75 W 200 N,LOGAN,UT,84321,9998,P,Z16117,P
WESTPAC,4E,NV-UT,890,84325,MENDON,120 N 100 W,MENDON,UT,84325,8001,,Z16136,P
WESTPAC,4E,NV-UT,890,84326,MILLVILLE,70 W 200 N,MILLVILLE,UT,84326,8001,P,Z16144,P
WESTPAC,4E,NV-UT,890,84327,NEWTON,8 N CENTER ST,NEWTON,UT,84327,8001,P,Z16180,P
WESTPAC,4E,NV-UT,890,84328,PARADISE,125 W 8900 S,PARADISE,UT,84328,8001,,Z16202,P
WESTPAC,4E,NV-UT,890,84329,PARK VALLEY,57560 W 17600 N,PARK VALLEY,UT,84329,8001,,Z16205,P
WESTPAC,4E,NV-UT,890,84330,PLYMOUTH,5046 W 20300 N,PLYMOUTH,UT,84330,8001,P,Z16226,P
WESTPAC,4E,NV-UT,890,84331,GARLAND,11 N MAIN ST,GARLAND,UT,84312,8001,,Z16009,P
WESTPAC,4E,NV-UT,890,84332,PROVIDENCE,411 W 100 N,PROVIDENCE,UT,84332,3200,,Z16231,P
WESTPAC,4E,NV-UT,890,84333,RICHMOND,3 S STATE ST,RICHMOND,UT,84333,9998,,Z16237,P
WESTPAC,4E,NV-UT,890,84334,RIVERSIDE,15445 N 5400 W,RIVERSIDE,UT,84334,8001,P,Z16241,P
WESTPAC,4E,NV-UT,890,84335,SMITHFIELD,170 N MAIN ST,SMITHFIELD,UT,84335,9998,,Z16273,P
WESTPAC,4E,NV-UT,890,84336,SNOWVILLE,115 W MAIN ST,SNOWVILLE,UT,84336,8001,,Z16275,P
WESTPAC,4E,NV-UT,890,84337,TREMONTON,111 S TREMONT ST,TREMONTON,UT,84337,3700,,Z16328,P
WESTPAC,4E,NV-UT,890,84338,TRENTON,11 E MAIN ST,TRENTON,UT,84338,8001,,Z16329,P
WESTPAC,4E,NV-UT,890,84339,WELLSVILLE,115 E MAIN ST,WELLSVILLE,UT,84339,9998,,Z16375,P
WESTPAC,4E,NV-UT,890,84340,WILLARD,196 S MAIN ST,WILLARD,UT,84340,8001,,Z16392,P
WESTPAC,4E,NV-UT,890,84341,NORTH LOGAN,1721 N 400 E,LOGAN,UT,84341,9998,,Z18079,B
WESTPAC,4E,NV-UT,890,84401,OGDEN,3680 PACIFIC AVE,OGDEN,UT,84401,9998,,Z16193,P
WESTPAC,4E,NV-UT,890,84402,TOWN,2730 WASHINGTON BLVD,OGDEN,UT,84401,8001,P,Z16327,S
WESTPAC,4E,NV-UT,890,84403,MOUNT OGDEN,1145 E 4600 S,OGDEN,UT,84403,9998,,Z18880,S
WESTPAC,4E,NV-UT,890,84404,BEN LOMOND,221 N WASHINGTON BLVD,OGDEN,UT,84404,9998,,Z15809,S
WESTPAC,4E,NV-UT,890,84405,OGDEN,3680 PACIFIC AVE,OGDEN,UT,84401,9998,,Z16193,P
WESTPAC,4E,NV-UT,890,84409,OGDEN,3680 PACIFIC AVE,OGDEN,UT,84401,9998,P,Z16193,P
WESTPAC,4E,NV-UT,890,84412,BEN LOMOND,221 N WASHINGTON BLVD,OGDEN,UT,84404,9998,P,Z15809,S
WESTPAC,4E,NV-UT,890,84414,BEN LOMOND,221 N WASHINGTON BLVD,OGDEN,UT,84404,9998,,Z15809,S
