area_name,area_code,district_name,district_no,delivery_zipcode,locale_name,physical_delivery_address,physical_city,physical_state,physical_zip,physical_zip4,zip_class_code,locale_key,locale_type
SOUTHERN,4G,AR-OK,730,71835,EMMET,101 W 1ST ST,EMMET,AR,71835,9998,,Y20367,P
SOUTHERN,4G,AR-OK,730,71836,FOREMAN,510 TRACY LAWRENCE AVE,FOREMAN,AR,71836,9998,,Y20418,P
SOUTHERN,4G,AR-OK,730,71837,FOUKE,206 N MONSTER EXPY,FOUKE,AR,71837,9998,,Y20428,P
SOUTHERN,4G,AR-OK,730,71838,FULTON,303 LITTLE RIVER ST,FULTON,AR,71838,9998,,Y20438,P
SOUTHERN,4G,AR-OK,730,71839,GARLAND CITY,101 6TH ST,GARLAND CITY,AR,71839,9998,,Y20444,P
SOUTHERN,4G,AR-OK,730,71840,GENOA,8185 STATE HIGHWAY 196,GENOA,AR,71840,8800,P,Y20452,P
SOUTHERN,4G,AR-OK,730,71841,GILLHAM,110 N 2ND ST,GILLHAM,AR,71841,9998,,Y20462,P
SOUTHERN,4G,AR-OK,730,71842,HORATIO,110 W MAIN ST,HORATIO,AR,71842,9998,,Y20584,P
SOUTHERN,4G,AR-OK,730,71845,LEWISVILLE,310 E FIRST ST,LEWISVILLE,AR,71845,9998,,Y20696,P
SOUTHERN,4G,AR-OK,730,71846,LOCKESBURG,106 E WALNUT ST,LOCKESBURG,AR,71846,9998,,Y20713,P
SOUTHERN,4G,AR-OK,730,71847,MC CASKILL,113 HEMPSTEAD 337,MC CASKILL,AR,71847,9998,,Y20769,P
SOUTHERN,4G,AR-OK,730,71851,MINERAL SPRINGS,501 E RUNNELS ST,MINERAL SPRINGS,AR,71851,9998,,Y20800,P
SOUTHERN,4G,AR-OK,730,71852,NASHVILLE,220 N MAIN ST,NASHVILLE,AR,71852,9998,,Y20858,P
SOUTHERN,4G,AR-OK,730,71853,OGDEN,131 PINE ST,OGDEN,AR,71853,9998,,Y20898,P
SOUTHERN,4G,AR-OK,730,71855,OZAN,6181 HIGHWAY 278 W,OZAN,AR,71855,9998,,Y20927,P
SOUTHERN,4G,AR-OK,730,71857,PRESCOTT,207 E ELM ST,PRESCOTT,AR,71857,9998,,Y21009,P
SOUTHERN,4G,AR-OK,730,71858,ROSSTON,4463 US HIGHWAY 371,ROSSTON,AR,71858,9998,,Y21066,P
SOUTHERN,4G,AR-OK,730,71859,SARATOGA,1948 MAIN ST,SARATOGA,AR,71859,9998,,Y21098,P
SOUTHERN,4G,AR-OK,730,71860,STAMPS,110 THOMAS ST,STAMPS,AR,71860,9998,,Y21148,P
SOUTHERN,4G,AR-OK,730,71861,TAYLOR,109 LONG ST,TAYLOR,AR,71861,9998,,Y21184,P
SOUTHERN,4G,AR-OK,730,71862,WASHINGTON,211 FRANKLIN ST,WASHINGTON,AR,71862,9998,,Y21266,P
SOUTHERN,4G,AR-OK,730,71864,WILLISVILLE,102 NEVADA 8,WILLISVILLE,AR,71864,9998,P,Y21306,P
SOUTHERN,4G,AR-OK,730,71865,ASHDOWN,451 E LOCKE ST,ASHDOWN,AR,71822,9998,P,Y20050,P
SOUTHERN,4G,AR-OK,730,71866,WINTHROP,612 HIGH ST,WINTHROP,AR,71866,9998,,Y21314,P
SOUTHERN,4G,AR-OK,730,71901,HOT SPRINGS NATIONAL PARK,335 SECTION LINE RD,HOT SPRINGS NATIONAL PARK,AR,71913,9998,,Y20592,P
SOUTHERN,4G,AR-OK,730,71902,HOT SPRINGS PARK,620 CENTRAL AVE STE 1A,HOT SPRINGS NATIONAL PARK,AR,71901,5302,P,Y28140,S
SOUTHERN,4G,AR-OK,730,71903,HOT SPRINGS NATIONAL PARK,335 SECTION LINE RD,HOT SPRINGS NATIONAL PARK,AR,71913,9998,P,Y20592,P
