area_name,area_code,district_name,district_no,delivery_zipcode,locale_name,physical_delivery_address,physical_city,physical_state,physical_zip,physical_zip4,zip_class_code,locale_key,locale_type
CENTRAL,4J,INDIANA,460,46308,CROWN POINT,128 S EAST ST,CROWN POINT,IN,46307,9920,P,X11979,P
CENTRAL,4J,INDIANA,460,46310,DEMOTTE,825 S HALLECK ST,DEMOTTE,IN,46310,8342,,X12031,P
CENTRAL,4J,INDIANA,460,46311,DYER,2225 GREAT LAKES DR,DYER,IN,46311,9998,,X12084,P
CENTRAL,4J,INDIANA,460,46311,SCHERERVILLE,1200 EAGLE RIDGE DR,SCHERERVILLE,IN,46375,9998,,X13544,P
CENTRAL,4J,INDIANA,460,46312,EAST CHICAGO,901 E CHICAGO AVE,EAST CHICAGO,IN,46312,9998,,X12096,P
CENTRAL,4J,INDIANA,460,46312,HARBOR,3813 MAIN ST,EAST CHICAGO,IN,46312,2360,,X12405,S
CENTRAL,4J,INDIANA,460,46319,GRIFFITH,900 N BROAD ST,GRIFFITH,IN,46319,9998,,X12367,P
CENTRAL,4J,INDIANA,460,46320,HAMMOND IN SDC,5530 SOHL AVE,HAMMOND,IN,46320,9913,,020884,4
CENTRAL,4J,INDIANA,460,46321,MUNSTER,917 RIDGE RD,MUNSTER,IN,46321,9997,,009167,S
CENTRAL,4J,INDIANA,460,46321,MUNSTER ANNEX,915 RIDGE RD BLDG 2,MUNSTER,IN,46321,9998,,021593,4
CENTRAL,4J,INDIANA,460,46322,HIGHLAND,8500 KENNEDY AVE,HIGHLAND,IN,46322,1619,,X12466,B
CENTRAL,4J,INDIANA,460,46323,HESSVILLE,6530 KENNEDY AVE,HAMMOND,IN,46323,9998,,X12462,S
CENTRAL,4J,INDIANA,460,46324,SOUTH CALUMET AVENUE,7142 CALUMET AVE,HAMMOND,IN,46324,2406,,X13622,S
CENTRAL,4J,INDIANA,460,46324,HAMMOND IN SDC,5530 SOHL AVE,HAMMOND,IN,46320,9913,,020884,4
CENTRAL,4J,INDIANA,460,46325,HAMMOND IN SDC,5530 SOHL AVE,HAMMOND,IN,46320,9913,P,020884,4
CENTRAL,4J,INDIANA,460,46327,HAMMOND IN SDC,5530 SOHL AVE,HAMMOND,IN,46320,9913,,020884,4
CENTRAL,4J,INDIANA,460,46340,HANNA,5 W YOUNG ST,HANNA,IN,46340,9998,,X12401,P
CENTRAL,4J,INDIANA,460,46340,UNION MILLS,609 WATER ST,UNION MILLS,IN,46382,9998,,X13891,P
CENTRAL,4J,INDIANA,460,46341,HEBRON,107 N WASHINGTON ST,HEBRON,IN,46341,9998,,X12445,P
