area_name,area_code,district_name,district_no,delivery_zipcode,locale_name,physical_delivery_address,physical_city,physical_state,physical_zip,physical_zip4,zip_class_code,locale_key,locale_type
CENTRAL,4J,KY-WV,400,25919,SKELTON,112 BECKLEY PLAZA MALL,SKELTON,WV,25919,9998,P,X29196,P
CENTRAL,4J,KY-WV,400,25920,SOPHIA,221 RIFFE ST,SOPHIA,WV,25921,9998,,X29210,P
CENTRAL,4J,KY-WV,400,25921,SOPHIA,221 RIFFE ST,SOPHIA,WV,25921,9998,P,X29210,P
CENTRAL,4J,KY-WV,400,25922,SPANISHBURG,8781 BECKLEY RD,SPANISHBURG,WV,25922,9998,,X29215,P
CENTRAL,4J,KY-WV,400,25927,STANAFORD,909 RAGLAND RD,STANAFORD,WV,25927,9998,P,X29226,P
CENTRAL,4J,KY-WV,400,25928,STEPHENSON,5869 GULF RD,STEPHENSON,WV,25928,9998,,X29233,P
CENTRAL,4J,KY-WV,400,25932,SURVEYOR,6429 HARPER RD STE F,SURVEYOR,WV,25932,9998,,X29257,P
CENTRAL,4J,KY-WV,400,25936,GLEN JEAN,102 MAIN ST,GLEN JEAN,WV,25846,9998,,X28562,P
CENTRAL,4J,KY-WV,400,25938,VICTOR,21313 MIDLAND TRL,VICTOR,WV,25938,9998,,X29322,P
CENTRAL,4J,KY-WV,400,25942,LOOKOUT,31085 MIDLAND TRL,LOOKOUT,WV,25868,9998,P,X28798,P
CENTRAL,4J,KY-WV,400,25943,ALLEN JUNCTION,3891 GULF RD,ALLEN JUNCTION,WV,25810,9998,P,X28083,P
CENTRAL,4J,KY-WV,400,25951,HINTON,128 BALLENGEE ST,HINTON,WV,25951,9998,,X28648,P
CENTRAL,4J,KY-WV,400,25958,CHARMCO,5170 MIDLAND TRL W,CHARMCO,WV,25958,9998,,X28294,P
CENTRAL,4J,KY-WV,400,25962,RAINELLE,397 JOHN RAINE DR,RAINELLE,WV,25962,5001,,X29075,P
CENTRAL,4J,KY-WV,400,25966,MEADOW BRIDGE,9245 SEWELL CREEK RD,MEADOW BRIDGE,WV,25976,9998,P,X28862,P
CENTRAL,4J,KY-WV,400,25969,JUMPING BRANCH,5766 BEECH RUN RD,JUMPING BRANCH,WV,25969,9998,,X28702,P
CENTRAL,4J,KY-WV,400,25971,LERONA,6832 HINTON RD,LERONA,WV,25971,9998,,X28766,P
CENTRAL,4J,KY-WV,400,25972,LESLIE,3543 ORIENT HILL RD,LESLIE,WV,25972,9998,P,X28768,P
CENTRAL,4J,KY-WV,400,25976,MEADOW BRIDGE,9245 SEWELL CREEK RD,MEADOW BRIDGE,WV,25976,9998,,X28862,P
CENTRAL,4J,KY-WV,400,25977,MEADOW CREEK,2638 MEADOW CREEK RD,MEADOW CREEK,WV,25977,9998,,X28863,P
CENTRAL,4J,KY-WV,400,25978,HINTON,128 BALLENGEE ST,HINTON,WV,25951,9998,,X28648,P
CENTRAL,4J,KY-WV,400,25978,NIMITZ,7394 BEECH RUN RD,NIMITZ,WV,25978,9998,,X28957,P
CENTRAL,4J,KY-WV,400,25979,PIPESTEM,1 MAIN ST,PIPESTEM,WV,25979,9998,,X29032,P
CENTRAL,4J,KY-WV,400,25981,QUINWOOD,115 AMICK ST W,QUINWOOD,WV,25981,9998,,X29070,P
CENTRAL,4J,KY-WV,400,25984,RUPERT,628 NICHOLAS ST,RUPERT,WV,25984,9998,,X29140,P
CENTRAL,4J,KY-WV,400,25985,SANDSTONE,38 RIVER RD,SANDSTONE,WV,25985,9998,,X29156,P
CENTRAL,4J,KY-WV,400,25986,SPRING DALE,5130 SEWELL CREEK RD,SPRING DALE,WV,25986,9998,P,X29221,P
CENTRAL,4J,KY-WV,400,25989,WHITE OAK,809 HINTON RD,WHITE OAK,WV,25989,9998,,X29370,P
CENTRAL,4J,KY-WV,400,26003,DOWNTOWN WHEELING,1125 CHAPLINE ST STE 1,WHEELING,WV,26003,2900,,X28409,S
CENTRAL,4J,KY-WV,400,26003,ELM GROVE,2209 NATIONAL RD,WHEELING,WV,26003,5200,,X28455,S
CENTRAL,4J,KY-WV,400,26003,WARWOOD,605 WARWOOD AVE,WHEELING,WV,26003,6900,,X29342,S
CENTRAL,4J,KY-WV,400,26003,WHEELING,2501 CHAPLINE ST,WHEELING,WV,26003,9998,,X29367,P
CENTRAL,4J,KY-WV,400,26030,BEECH BOTTOM,15 3RD ST,BEECH BOTTOM,WV,26030,1001,P,X28154,P
CENTRAL,4J,KY-WV,400,26031,BENWOOD,401 MCMECHEN ST,BENWOOD,WV,26031,9998,,X28166,P
CENTRAL,4J,KY-WV,400,26031,WHEELING,2501 CHAPLINE ST,WHEELING,WV,26003,9998,,X29367,P
CENTRAL,4J,KY-WV,400,26032,BETHANY,1 ROSS ST,BETHANY,WV,26032,3001,,X28172,P
CENTRAL,4J,KY-WV,400,26033,CAMERON,73 HIGH ST,CAMERON,WV,26033,9998,,X28261,P
CENTRAL,4J,KY-WV,400,26034,CHESTER,323 CAROLINA AVE,CHESTER,WV,26034,9998,,X28303,P
CENTRAL,4J,KY-WV,400,26035,COLLIERS,327 PENNSYLVANIA AVE,COLLIERS,WV,26035,3001,,X28333,P
CENTRAL,4J,KY-WV,400,26035,WEIRTON,317 PENCO RD,WEIRTON,WV,26062,9998,,X29349,P
ATLANTIC,4B,PENNSYLVANIA 1,150,26036,DALLAS,9 MAIN ST,DALLAS,WV,26036,9998,,X28379,P
CENTRAL,4J,KY-WV,400,26037,FOLLANSBEE,1005 MAIN ST,FOLLANSBEE,WV,26037,9998,,X28497,P
CENTRAL,4J,KY-WV,400,26038,GLEN DALE,401 4TH ST,GLEN DALE,WV,26038,9998,,X28555,P
CENTRAL,4J,KY-WV,400,26038,MOUNDSVILLE,1214 3RD ST,MOUNDSVILLE,WV,26041,9998,,X28904,P
CENTRAL,4J,KY-WV,400,26039,CAMERON,73 HIGH ST,CAMERON,WV,26033,9998,,X28261,P
CENTRAL,4J,KY-WV,400,26040,MCMECHEN,717 MARSHALL ST,MCMECHEN,WV,26040,9998,,X28856,P
CENTRAL,4J,KY-WV,400,26040,WHEELING,2501 CHAPLINE ST,WHEELING,WV,26003,9998,,X29367,P
CENTRAL,4J,KY-WV,400,26041,MOUNDSVILLE,1214 3RD ST,MOUNDSVILLE,WV,26041,9998,,X28904,P
CENTRAL,4J,KY-WV,400,26047,NEW CUMBERLAND,504 RIDGE AVE,NEW CUMBERLAND,WV,26047,5000,,X28940,P
CENTRAL,4J,KY-WV,400,26047,WEIRTON,317 PENCO RD,WEIRTON,WV,26062,9998,,X29349,P
CENTRAL,4J,KY-WV,400,26050,CHESTER,323 CAROLINA AVE,CHESTER,WV,26034,9998,,X28303,P
CENTRAL,4J,KY-WV,400,26050,NEWELL,202 WASHINGTON ST,NEWELL,WV,26050,9998,,X28950,P
CENTRAL,4J,KY-WV,400,26055,MOUNDSVILLE,1214 3RD ST,MOUNDSVILLE,WV,26041,9998,,X28904,P
CENTRAL,4J,KY-WV,400,26056,NEW MANCHESTER,290 HIGH ST,NEW MANCHESTER,WV,26056,1001,P,X28944,P
CENTRAL,4J,KY-WV,400,26058,SHORT CREEK,46 WINDY HILL RD,SHORT CREEK,WV,26058,1000,P,X29185,P
CENTRAL,4J,KY-WV,400,26059,TRIADELPHIA,4317 NATIONAL RD,TRIADELPHIA,WV,26059,9998,,X29293,P
CENTRAL,4J,KY-WV,400,26059,WHEELING,2501 CHAPLINE ST,WHEELING,WV,26003,9998,,X29367,P
ATLANTIC,4B,PENNSYLVANIA 1,150,26060,VALLEY GROVE,8566 NATIONAL RD,VALLEY GROVE,WV,26060,2901,,X29315,P
CENTRAL,4J,KY-WV,400,26062,COVE,115 MILDREN AVE,WEIRTON,WV,26062,4500,,X28350,S
CENTRAL,4J,KY-WV,400,26062,WEIRTON,317 PENCO RD,WEIRTON,WV,26062,9998,,X29349,P
CENTRAL,4J,KY-WV,400,26070,WELLSBURG,944 CHARLES ST,WELLSBURG,WV,26070,9998,,X29351,P
CENTRAL,4J,KY-WV,400,26075,WINDSOR HEIGHTS,290 WINDY HILL RD,WINDSOR HEIGHTS,WV,26075,1000,P,X29397,P
CENTRAL,4J,KY-WV,400,26101,PARKERSBURG CARRIER ANNEX,400 RAYON DR,PARKERSBURG,WV,26101,6668,,017512,4
CENTRAL,4J,KY-WV,400,26102,SIMMONS,1050 MARKET ST,PARKERSBURG,WV,26101,9994,P,000048,S
CENTRAL,4J,KY-WV,400,26103,FORT NEAL,806 NEAL ST,PARKERSBURG,WV,26101,9997,P,X28503,B
CENTRAL,4J,KY-WV,400,26104,NORTH PARKERSBURG,3505 CENTRAL AVE,PARKERSBURG,WV,26104,9998,,X28964,B
CENTRAL,4J,KY-WV,400,26104,PARKERSBURG CARRIER ANNEX,400 RAYON DR,PARKERSBURG,WV,26101,6668,,017512,4
CENTRAL,4J,KY-WV,400,26105,VIENNA,600 27TH ST,VIENNA,WV,26105,9998,,X29323,B
CENTRAL,4J,KY-WV,400,26105,GRAND CENTRAL MALL,230 GRAND CENTRAL MALL,PARKERSBURG,WV,26101,9996,,X29728,S
CENTRAL,4J,KY-WV,400,26105,PARKERSBURG CARRIER ANNEX,400 RAYON DR,PARKERSBURG,WV,26101,6668,,017512,4
CENTRAL,4J,KY-WV,400,26133,BELLEVILLE,11293 HARRIS HWY,BELLEVILLE,WV,26133,9998,,X28159,P
CENTRAL,4J,KY-WV,400,26134,BELMONT,310 CLARK ST,BELMONT,WV,26134,9998,,X28161,P
CENTRAL,4J,KY-WV,400,26136,BIG BEND,6915 W LITTLE KANAWHA HWY,BIG BEND,WV,26136,9998,,X28177,P
CENTRAL,4J,KY-WV,400,26137,BIG SPRINGS,6657 N CALHOUN HWY,BIG SPRINGS,WV,26137,9998,,X28183,P
CENTRAL,4J,KY-WV,400,26138,GRANTSVILLE,372 MAIN ST,GRANTSVILLE,WV,26147,9998,,X28580,P
CENTRAL,4J,KY-WV,400,26141,GRANTSVILLE,372 MAIN ST,GRANTSVILLE,WV,26147,9998,,X28580,P
CENTRAL,4J,KY-WV,400,26142,DAVISVILLE,6362 STAUNTON TPKE,DAVISVILLE,WV,26142,9998,,X28385,P
CENTRAL,4J,KY-WV,400,26142,PARKERSBURG CARRIER ANNEX,400 RAYON DR,PARKERSBURG,WV,26101,6668,,017512,4
CENTRAL,4J,KY-WV,400,26143,ELIZABETH,145 E SCHOOLVIEW ST,ELIZABETH,WV,26143,9998,,X28446,P
CENTRAL,4J,KY-WV,400,26146,FRIENDLY,8130 ENERGY HWY,FRIENDLY,WV,26146,9997,,X28520,P
CENTRAL,4J,KY-WV,400,26147,GRANTSVILLE,372 MAIN ST,GRANTSVILLE,WV,26147,9998,,X28580,P
CENTRAL,4J,KY-WV,400,26148,GRANTSVILLE,372 MAIN ST,GRANTSVILLE,WV,26147,9998,,X28580,P
