area_name,area_code,district_name,district_no,delivery_zipcode,locale_name,physical_delivery_address,physical_city,physical_state,physical_zip,physical_zip4,zip_class_code,locale_key,locale_type
WESTPAC,4E,ID-MT-OR,970,59211,ANTELOPE,104 MAIN ST,ANTELOPE,MT,59211,9998,,Z13016,P
WESTPAC,4E,ID-MT-OR,970,59211,PLENTYWOOD,302 N MAIN ST,PLENTYWOOD,MT,59254,9998,,Z13340,P
WESTPAC,4E,ID-MT-OR,970,59212,BAINVILLE,306 CLINTON AVE,BAINVILLE,MT,59212,9998,,Z13024,P
WESTPAC,4E,ID-MT-OR,970,59213,BROCKTON,701 B ST,BROCKTON,MT,59213,9998,,Z13064,P
WESTPAC,4E,ID-MT-OR,970,59214,BROCKWAY,306 2ND AVE,BROCKWAY,MT,59214,9998,,Z13065,P
WESTPAC,4E,ID-MT-OR,970,59214,CIRCLE,301 8TH ST,CIRCLE,MT,59215,9998,,Z13087,P
WESTPAC,4E,ID-MT-OR,970,59215,CIRCLE,301 8TH ST,CIRCLE,MT,59215,9998,,Z13087,P
WESTPAC,4E,ID-MT-OR,970,59217,CRANE,117 GARFIELD AVE,CRANE,MT,59217,9998,P,Z13107,P
WESTPAC,4E,ID-MT-OR,970,59218,CULBERTSON,21 3RD ST E,CULBERTSON,MT,59218,9998,,Z13110,P
WESTPAC,4E,ID-MT-OR,970,59219,DAGMAR,205 W CENTRAL AVE,DAGMAR,MT,59219,9998,,Z13114,P
WESTPAC,4E,ID-MT-OR,970,59221,FAIRVIEW,515 S ELLERY AVE,FAIRVIEW,MT,59221,9998,,Z13151,P
WESTPAC,4E,ID-MT-OR,970,59222,FLAXVILLE,101 MAIN ST,FLAXVILLE,MT,59222,9998,,Z13160,P
WESTPAC,4E,ID-MT-OR,970,59223,FORT PECK,101 MISSOURI AVE,FORT PECK,MT,59223,9998,,Z13167,P
WESTPAC,4E,ID-MT-OR,970,59225,FRAZER,432 5TH ST,FRAZER,MT,59225,9998,,Z13173,P
WESTPAC,4E,ID-MT-OR,970,59226,FROID,111 2ND AVE S,FROID,MT,59226,9998,,Z13175,P
WESTPAC,4E,ID-MT-OR,970,59230,GLASGOW,605 2ND AVE S STE 102,GLASGOW,MT,59230,9998,,Z13188,P
WESTPAC,4E,ID-MT-OR,970,59231,GLASGOW,605 2ND AVE S STE 102,GLASGOW,MT,59230,9998,P,Z13188,P
WESTPAC,4E,ID-MT-OR,970,59241,HINSDALE,217 MONTANA ST,HINSDALE,MT,59241,9998,,Z13225,P
WESTPAC,4E,ID-MT-OR,970,59243,LAMBERT,15 MAIN ST,LAMBERT,MT,59243,9998,,Z13255,P
WESTPAC,4E,ID-MT-OR,970,59247,MEDICINE LAKE,107 2ND AVE N,MEDICINE LAKE,MT,59247,9998,,Z13293,P
WESTPAC,4E,ID-MT-OR,970,59248,NASHUA,1005 FRONT ST,NASHUA,MT,59248,9998,,Z13317,P
WESTPAC,4E,ID-MT-OR,970,59250,OPHEIM,102 MAIN ST N,OPHEIM,MT,59250,9998,,Z13326,P
WESTPAC,4E,ID-MT-OR,970,59252,OUTLOOK,202 MAIN ST,OUTLOOK,MT,59252,9998,,Z13329,P
WESTPAC,4E,ID-MT-OR,970,59253,PEERLESS,106 RAILROAD AVE E,PEERLESS,MT,59253,9998,,Z13334,P
WESTPAC,4E,ID-MT-OR,970,59254,PLENTYWOOD,302 N MAIN ST,PLENTYWOOD,MT,59254,9998,,Z13340,P
WESTPAC,4E,ID-MT-OR,970,59255,POPLAR,105 E ST W,POPLAR,MT,59255,9998,,Z13347,P
WESTPAC,4E,ID-MT-OR,970,59256,RAYMOND,310 RAYMOND RD,RAYMOND,MT,59256,9998,P,Z13358,P
WESTPAC,4E,ID-MT-OR,970,59258,RESERVE,400 E CENTRAL AVE,RESERVE,MT,59258,9998,,Z13363,P
WESTPAC,4E,ID-MT-OR,970,59259,RICHEY,101 S MAIN ST,RICHEY,MT,59259,9998,,Z13365,P
WESTPAC,4E,ID-MT-OR,970,59260,RICHLAND,74 MAIN ST,RICHLAND,MT,59260,9998,,Z13366,P
WESTPAC,4E,ID-MT-OR,970,59261,SACO,98 HIGHWAY 243,SACO,MT,59261,9998,,Z13381,P
WESTPAC,4E,ID-MT-OR,970,59262,SAVAGE,264 MAIN ST,SAVAGE,MT,59262,9998,,Z13393,P
WESTPAC,4E,ID-MT-OR,970,59263,SCOBEY,221 MAIN ST,SCOBEY,MT,59263,9998,,Z13394,P
WESTPAC,4E,ID-MT-OR,970,59270,SIDNEY,101 W HOLLY ST,SIDNEY,MT,59270,9998,,Z13401,P
WESTPAC,4E,ID-MT-OR,970,59274,VIDA,2991 MT HIGHWAY 13,VIDA,MT,59274,9998,,Z13449,P
WESTPAC,4E,ID-MT-OR,970,59275,WESTBY,201 MAIN ST,WESTBY,MT,59275,9998,,Z13461,P
WESTPAC,4E,ID-MT-OR,970,59276,WHITETAIL,106 MAIN ST,WHITETAIL,MT,59276,9998,,Z13465,P
WESTPAC,4E,ID-MT-OR,970,59301,MILES CITY,106 N 7TH ST,MILES CITY,MT,59301,9998,,Z13299,P
WESTPAC,4E,ID-MT-OR,970,59311,ALZADA,13700 HIGHWAY 212,ALZADA,MT,59311,9998,,Z13012,P
WESTPAC,4E,ID-MT-OR,970,59312,ANGELA,1 ANGELA RD S,ANGELA,MT,59312,9998,,Z13015,P
WESTPAC,4E,ID-MT-OR,970,59313,BAKER,130 S 1ST ST W,BAKER,MT,59313,9998,,Z13025,P
WESTPAC,4E,ID-MT-OR,970,59314,BIDDLE,218 S STATE HIGHWAY 59,BIDDLE,MT,59314,9998,,Z13037,P
WESTPAC,4E,ID-MT-OR,970,59315,GLENDIVE,221 N KENDRICK AVE,GLENDIVE,MT,59330,9998,,Z13190,P
WESTPAC,4E,ID-MT-OR,970,59316,BOYES,10203 HIGHWAY 212,BOYES,MT,59316,9998,,Z13057,P
WESTPAC,4E,ID-MT-OR,970,59317,BROADUS,202 N LINCOLN AVE,BROADUS,MT,59317,9998,,Z13062,P
WESTPAC,4E,ID-MT-OR,970,59318,BRUSETT,2198 BRUSETT RD,BRUSETT,MT,59318,9998,,Z13067,P
WESTPAC,4E,ID-MT-OR,970,59322,COHAGEN,5928 HIGHWAY 59 N STE 1,COHAGEN,MT,59322,9998,,Z13094,P
WESTPAC,4E,ID-MT-OR,970,59323,COLSTRIP,6 LOCUST ST,COLSTRIP,MT,59323,9998,P,Z13095,P
WESTPAC,4E,ID-MT-OR,970,59324,EKALAKA,116 CHURCH AVE,EKALAKA,MT,59324,9998,,Z13137,P
WESTPAC,4E,ID-MT-OR,970,59326,FALLON,500 N RAILWAY AVE,FALLON,MT,59326,9998,,Z13152,P
WESTPAC,4E,ID-MT-OR,970,59327,FORSYTH,216 N 10TH AVE,FORSYTH,MT,59327,9998,,Z13164,P
WESTPAC,4E,ID-MT-OR,970,59330,GLENDIVE,221 N KENDRICK AVE,GLENDIVE,MT,59330,9998,,Z13190,P
WESTPAC,4E,ID-MT-OR,970,59332,HAMMOND,102 MAIN ST,HAMMOND,MT,59332,9998,,Z13203,P
WESTPAC,4E,ID-MT-OR,970,59333,MILES CITY,106 N 7TH ST,MILES CITY,MT,59301,9998,,Z13299,P
WESTPAC,4E,ID-MT-OR,970,59336,PLEVNA,125 N MAIN ST,PLEVNA,MT,59344,9998,,Z13341,P
WESTPAC,4E,ID-MT-OR,970,59337,JORDAN,547 MAIN ST,JORDAN,MT,59337,9998,,Z13242,P
WESTPAC,4E,ID-MT-OR,970,59339,LINDSAY,2117 FAS 470,LINDSAY,MT,59339,9998,,Z13267,P
WESTPAC,4E,ID-MT-OR,970,59344,PLEVNA,125 N MAIN ST,PLEVNA,MT,59344,9998,,Z13341,P
WESTPAC,4E,ID-MT-OR,970,59347,FORSYTH,216 N 10TH AVE,FORSYTH,MT,59327,9998,,Z13164,P
WESTPAC,4E,ID-MT-OR,970,59347,ROSEBUD,125 MAIN ST,ROSEBUD,MT,59347,9998,,Z13376,P
WESTPAC,4E,ID-MT-OR,970,59349,TERRY,303 LOGAN AVE,TERRY,MT,59349,9998,,Z13429,P
WESTPAC,4E,ID-MT-OR,970,59351,VOLBORG,2708 HIGHWAY 59,VOLBORG,MT,59351,9998,,Z13451,P
