area_name,area_code,district_name,district_no,delivery_zipcode,locale_name,physical_delivery_address,physical_city,physical_state,physical_zip,physical_zip4,zip_class_code,locale_key,locale_type
ATLANTIC,4B,NORTH CAROLINA,270,27283,LIBERTY,416 W SWANNANOA AVE,LIBERTY,NC,27298,3133,,Y15750,P
ATLANTIC,4B,NORTH CAROLINA,270,27284,KERNERSVILLE,325 W MOUNTAIN ST,KERNERSVILLE,NC,27284,3490,,Y15672,P
ATLANTIC,4B,NORTH CAROLINA,270,27285,KERNERSVILLE,325 W MOUNTAIN ST,KERNERSVILLE,NC,27284,3490,P,Y15672,P
ATLANTIC,4B,NORTH CAROLINA,270,27288,EDEN,332 N PIERCE ST,EDEN,NC,27288,3462,,Y15220,P
ATLANTIC,4B,NORTH CAROLINA,270,27289,EDEN,332 N PIERCE ST,EDEN,NC,27288,3462,P,Y15220,P
ATLANTIC,4B,NORTH CAROLINA,270,27291,LEASBURG,7330 US HIGHWAY 158 E,LEASBURG,NC,27291,9277,,Y15728,P
ATLANTIC,4B,NORTH CAROLINA,270,27291,YANCEYVILLE,146 MAIN ST W,YANCEYVILLE,NC,27379,8780,,Y16863,P
ATLANTIC,4B,NORTH CAROLINA,270,27292,LEXINGTON,716 S MAIN ST,LEXINGTON,NC,27292,9998,,Y15748,P
ATLANTIC,4B,NORTH CAROLINA,270,27293,LEXINGTON,716 S MAIN ST,LEXINGTON,NC,27292,9998,P,Y15748,P
ATLANTIC,4B,NORTH CAROLINA,270,27295,LEXINGTON,716 S MAIN ST,LEXINGTON,NC,27292,9998,,Y15748,P
ATLANTIC,4B,NORTH CAROLINA,270,27298,LIBERTY,416 W SWANNANOA AVE,LIBERTY,NC,27298,3133,,Y15750,P
ATLANTIC,4B,NORTH CAROLINA,270,27299,LINWOOD,4276 OLD LINWOOD RD,LINWOOD,NC,27299,9800,,Y15770,P
ATLANTIC,4B,NORTH CAROLINA,270,27301,MC LEANSVILLE,5711 MCLEANSVILLE RD,MC LEANSVILLE,NC,27301,9998,,Y15873,P
ATLANTIC,4B,NORTH CAROLINA,270,27302,MEBANE,100 VILLAGE DR,MEBANE,NC,27302,9760,,Y15889,P
ATLANTIC,4B,NORTH CAROLINA,270,27305,MILTON,19 BRIDGE ST N,MILTON,NC,27305,9996,,Y15918,P
ATLANTIC,4B,NORTH CAROLINA,270,27305,YANCEYVILLE,146 MAIN ST W,YANCEYVILLE,NC,27379,8780,,Y16863,P
ATLANTIC,4B,NORTH CAROLINA,270,27306,MOUNT GILEAD,106 N SCHOOL ST,MOUNT GILEAD,NC,27306,9270,,Y15955,P
ATLANTIC,4B,NORTH CAROLINA,270,27310,OAK RIDGE,8323 LINVILLE RD,OAK RIDGE,NC,27310,9405,,Y16085,P
ATLANTIC,4B,NORTH CAROLINA,270,27311,PELHAM,6331 OLD US HIGHWAY 29,PELHAM,NC,27311,9210,,Y16147,P
ATLANTIC,4B,NORTH CAROLINA,270,27312,PITTSBORO,916 EAST ST,PITTSBORO,NC,27312,0015,,Y16189,P
