area_name,area_code,district_name,district_no,delivery_zipcode,locale_name,physical_delivery_address,physical_city,physical_state,physical_zip,physical_zip4,zip_class_code,locale_key,locale_type
CENTRAL,4J,WISCONSIN,530,53148,LYONS,1447 MILL ST,LYONS,WI,53148,9800,P,Y17608,P
CENTRAL,4J,WISCONSIN,530,53149,MUKWONAGO,911 GREENRIDGE CTR,MUKWONAGO,WI,53149,9998,,Y17715,P
CENTRAL,4J,WISCONSIN,530,53150,MUSKEGO,S74W16860 JANESVILLE RD,MUSKEGO,WI,53150,9998,,Y17717,P
CENTRAL,4J,WISCONSIN,530,53151,NEW BERLIN,15300 W HOWARD AVE,NEW BERLIN,WI,53151,9998,,Y17734,B
CENTRAL,4J,WISCONSIN,530,53152,NEW MUNSTER,34315 GENEVA RD,NEW MUNSTER,WI,53152,9800,P,Y17742,P
CENTRAL,4J,WISCONSIN,530,53153,NORTH PRAIRIE,125 N HARRISON ST,NORTH PRAIRIE,WI,53153,9791,,Y17759,P
CENTRAL,4J,WISCONSIN,530,53154,OAK CREEK,200 E CENTENNIAL DR,OAK CREEK,WI,53154,8618,,Y17765,P
CENTRAL,4J,WISCONSIN,530,53156,PALMYRA,116 N 3RD ST,PALMYRA,WI,53156,9347,,Y17799,P
CENTRAL,4J,WISCONSIN,530,53156,WHITEWATER,213 W CENTER ST,WHITEWATER,WI,53190,1911,,Y18311,P
CENTRAL,4J,WISCONSIN,530,53157,PELL LAKE,N1265 PARK RD,PELL LAKE,WI,53157,9800,P,Y17809,P
CENTRAL,4J,WISCONSIN,530,53158,PLEASANT PRAIRIE,4225 101ST ST,PLEASANT PRAIRIE,WI,53158,9997,,Y17833,P
CENTRAL,4J,WISCONSIN,530,53158,KENOSHA CARRIER ANNEX,4225 101ST ST,PLEASANT PRAIRIE,WI,53158,9996,,Y19223,4
CENTRAL,4J,WISCONSIN,530,53159,POWERS LAKE,39922 BLOOMFIELD RD,POWERS LAKE,WI,53159,9800,P,Y17857,P
CENTRAL,4J,WISCONSIN,530,53167,ROCHESTER,208 W MAIN ST,ROCHESTER,WI,53167,9800,P,Y17914,P
CENTRAL,4J,WISCONSIN,530,53168,SALEM,24913 83RD PL,SALEM,WI,53168,9080,,Y17938,P
CENTRAL,4J,WISCONSIN,530,53168,SALEM ANNEX,7001 236TH AVE,SALEM,WI,53168,9900,,020974,4
CENTRAL,4J,WISCONSIN,530,53170,SILVER LAKE,739 S COGSWELL DR,SILVER LAKE,WI,53170,1701,,Y17984,P
CENTRAL,4J,WISCONSIN,530,53170,SALEM ANNEX,7001 236TH AVE,SALEM,WI,53168,9900,,020974,4
CENTRAL,4J,WISCONSIN,530,53171,SOMERS,7621 12TH ST,SOMERS,WI,53171,9800,P,Y17998,P
CENTRAL,4J,WISCONSIN,530,53172,SOUTH MILWAUKEE,2210 10TH AVE,SOUTH MILWAUKEE,WI,53172,9998,,Y18006,P
CENTRAL,4J,WISCONSIN,530,53176,SPRINGFIELD,7210 SPRINGFIELD RD,SPRINGFIELD,WI,53176,9800,P,Y18021,P
CENTRAL,4J,WISCONSIN,530,53177,STURTEVANT,2849 WISCONSIN ST,STURTEVANT,WI,53177,9998,,Y18176,P
CENTRAL,4J,WISCONSIN,530,53178,OCONOMOWOC,38 S MAIN ST,OCONOMOWOC,WI,53066,9998,,Y17770,P
CENTRAL,4J,WISCONSIN,530,53178,SULLIVAN,707 PALMYRA ST,SULLIVAN,WI,53178,9998,,Y18179,P
CENTRAL,4J,WISCONSIN,530,53179,BRISTOL,8223 199TH AVE,BRISTOL,WI,53104,9998,,Y17031,P
CENTRAL,4J,WISCONSIN,530,53179,TREVOR,25930 WILMOT RD,TREVOR,WI,53179,9349,,Y18214,P
CENTRAL,4J,WISCONSIN,530,53181,TWIN LAKES,170 LANCE DR,TWIN LAKES,WI,53181,9998,,Y18224,P
CENTRAL,4J,WISCONSIN,530,53182,UNION GROVE,830 MAIN ST,UNION GROVE,WI,53182,9998,,Y18230,P
CENTRAL,4J,WISCONSIN,530,53183,DELAFIELD,925 GENESEE ST,DELAFIELD,WI,53018,9998,,Y17190,P
CENTRAL,4J,WISCONSIN,530,53183,WALES,110 JAMES ST,WALES,WI,53183,9998,,Y18253,P
CENTRAL,4J,WISCONSIN,530,53184,DELAVAN,335 E WALWORTH AVE,DELAVAN,WI,53115,9998,,Y17191,P
