area_name,area_code,district_name,district_no,delivery_zipcode,locale_name,physical_delivery_address,physical_city,physical_state,physical_zip,physical_zip4,zip_class_code,locale_key,locale_type
CENTRAL,4J,OHIO 2,450,45671,OTWAY,6969 STATE ROUTE 73,OTWAY,OH,45657,9153,,X22331,P
CENTRAL,4J,OHIO 2,450,45672,CHILLICOTHE,40 S WALNUT ST,CHILLICOTHE,OH,45601,9997,,X20536,P
CENTRAL,4J,OHIO 2,450,45672,RAY,36977 STATE ROUTE 327,RAY,OH,45672,8890,,X22555,P
CENTRAL,4J,OHIO 2,450,45673,RICHMOND DALE,1024 MAIN ST,RICHMOND DALE,OH,45673,9713,,X22602,P
CENTRAL,4J,OHIO 2,450,45674,RIO GRANDE,408 W COLLEGE ST,RIO GRANDE,OH,45674,9800,P,X22620,P
CENTRAL,4J,OHIO 2,450,45677,SCIOTO FURNACE,8276 STATE ROUTE 140,SCIOTO FURNACE,OH,45677,9800,P,X22750,P
CENTRAL,4J,OHIO 2,450,45678,SCOTTOWN,11168 STATE ROUTE 217,SCOTTOWN,OH,45678,8987,,X22756,P
CENTRAL,4J,OHIO 2,450,45679,SEAMAN,6886 TRI COUNTY RD,SEAMAN,OH,45679,9028,,X22758,P
CENTRAL,4J,OHIO 2,450,45680,SOUTH POINT,108 COLLINS AVE,SOUTH POINT,OH,45680,8501,,X22857,P
CENTRAL,4J,OHIO 2,450,45681,BAINBRIDGE,121 E MAIN ST,BAINBRIDGE,OH,45612,9963,,X20140,P
CENTRAL,4J,OHIO 2,450,45681,SOUTH SALEM,3067 STEWART ST,SOUTH SALEM,OH,45681,9802,,X22859,P
CENTRAL,4J,OHIO 2,450,45682,SOUTH WEBSTER,141 JACKSON ST,SOUTH WEBSTER,OH,45682,9117,,X22863,P
CENTRAL,4J,OHIO 2,450,45683,BEAVER,5610 BEAVER PIKE,BEAVER,OH,45613,9800,P,X20176,P
CENTRAL,4J,OHIO 2,450,45684,PORTSMOUTH,610 GAY ST,PORTSMOUTH,OH,45662,9998,,X22504,P
CENTRAL,4J,OHIO 2,450,45684,STOUT,14 2ND ST,STOUT,OH,45684,8977,,X23001,P
CENTRAL,4J,OHIO 2,450,45685,OAK HILL,109 RAILROAD ST,OAK HILL,OH,45656,9801,,X22249,P
CENTRAL,4J,OHIO 2,450,45685,THURMAN,315 STATE ROUTE 279,THURMAN,OH,45685,9800,,X23071,P
CENTRAL,4J,OHIO 2,450,45686,VINTON,137 MAIN ST,VINTON,OH,45686,9800,,X23199,P
CENTRAL,4J,OHIO 2,450,45688,WATERLOO,23461 STATE ROUTE 141,WATERLOO,OH,45688,9377,,X23274,P
CENTRAL,4J,OHIO 2,450,45690,WAVERLY,125 E 2ND ST,WAVERLY,OH,45690,1332,,X23279,P
CENTRAL,4J,OHIO 2,450,45692,WELLSTON,101 E BROADWAY ST,WELLSTON,OH,45692,1273,,X23296,P
CENTRAL,4J,OHIO 2,450,45693,WEST UNION,117 E NORTH ST,WEST UNION,OH,45693,1099,,X23339,P
CENTRAL,4J,OHIO 2,450,45694,WHEELERSBURG,11687 GALLIA PIKE,WHEELERSBURG,OH,45694,8393,,X23361,P
CENTRAL,4J,OHIO 2,450,45695,VINTON,137 MAIN ST,VINTON,OH,45686,9800,,X23199,P
CENTRAL,4J,OHIO 2,450,45696,WILLOW WOOD,5491 STATE ROUTE 217,WILLOW WOOD,OH,45696,9998,,X23395,P
CENTRAL,4J,OHIO 2,450,45697,WINCHESTER,19138 STATE ROUTE 136,WINCHESTER,OH,45697,9800,,X23405,P
CENTRAL,4J,OHIO 2,450,45698,ZALESKI,101 S 1ST ST,ZALESKI,OH,45698,9800,P,X23463,P
CENTRAL,4J,OHIO 2,450,45701,ATHENS,5 W STIMSON AVE,ATHENS,OH,45701,9998,,X20114,P
CENTRAL,4J,OHIO 2,450,45710,ALBANY,5303 WASHINGTON RD,ALBANY,OH,45710,8732,,X20041,P
CENTRAL,4J,OHIO 2,450,45711,AMESVILLE,20 STATE ST,AMESVILLE,OH,45711,9800,,X20068,P
CENTRAL,4J,OHIO 2,450,45711,GLOUSTER,76 HIGH ST,GLOUSTER,OH,45732,1028,,X21153,P
CENTRAL,4J,OHIO 2,450,45712,VINCENT,45 WARRIOR DR,VINCENT,OH,45784,9800,P,X23198,P
CENTRAL,4J,OHIO 2,450,45713,BARTLETT,1 MAIN ST,BARTLETT,OH,45713,9800,P,X20156,P
CENTRAL,4J,OHIO 2,450,45714,BELPRE,1105 WASHINGTON BLVD,BELPRE,OH,45714,2275,,X20208,P
CENTRAL,4J,OHIO 2,450,45715,BEVERLY,409 1/2 5TH ST,BEVERLY,OH,45715,8901,,X20241,P
CENTRAL,4J,OHIO 2,450,45716,BUCHTEL,17505 2ND ST,BUCHTEL,OH,45716,9800,P,X20363,P
CENTRAL,4J,OHIO 2,450,45719,CHAUNCEY,23 SYCAMORE ST,CHAUNCEY,OH,45719,9800,P,X20520,P
CENTRAL,4J,OHIO 2,450,45720,CHESTER,46416 STATE ROUTE 248 UNIT B,CHESTER,OH,45720,9800,P,X20530,P
CENTRAL,4J,OHIO 2,450,45723,COOLVILLE,26141 MAIN ST,COOLVILLE,OH,45723,9582,,X20688,P
CENTRAL,4J,OHIO 2,450,45724,CUTLER,9722 STATE ROUTE 555,CUTLER,OH,45724,9810,,X20746,P
CENTRAL,4J,OHIO 2,450,45724,VINCENT,45 WARRIOR DR,VINCENT,OH,45784,9800,,X23198,P
CENTRAL,4J,OHIO 2,450,45727,LOWELL,203 3RD ST,LOWELL,OH,45744,7800,,X21683,P
CENTRAL,4J,OHIO 2,450,45729,VINCENT,45 WARRIOR DR,VINCENT,OH,45784,9800,,X23198,P
