area_name,area_code,district_name,district_no,delivery_zipcode,locale_name,physical_delivery_address,physical_city,physical_state,physical_zip,physical_zip4,zip_class_code,locale_key,locale_type
SOUTHERN,4G,TENNESSEE,370,37184,WATERTOWN,601 E MAIN ST,WATERTOWN,TN,37184,9998,,X25924,P
SOUTHERN,4G,TENNESSEE,370,37185,WAVERLY,403 W MAIN ST,WAVERLY,TN,37185,9998,,X25927,P
SOUTHERN,4G,TENNESSEE,370,37186,WESTMORELAND,1 DEPOT ST,WESTMORELAND,TN,37186,9998,,X25937,P
SOUTHERN,4G,TENNESSEE,370,37187,WHITE BLUFF,4401 HIGHWAY 70 E,WHITE BLUFF,TN,37187,9998,,X25944,P
SOUTHERN,4G,TENNESSEE,370,37188,WHITE HOUSE,616 HIGHWAY 76,WHITE HOUSE,TN,37188,9998,,X25945,P
SOUTHERN,4G,TENNESSEE,370,37189,MADISON,323 E OLD HICKORY BLVD,MADISON,TN,37115,9998,,X25454,P
SOUTHERN,4G,TENNESSEE,370,37189,WHITES CREEK,4402 WHITES CREEK PIKE,WHITES CREEK,TN,37189,9998,,X25949,P
SOUTHERN,4G,TENNESSEE,370,37190,WOODBURY,203 W HIGH ST,WOODBURY,TN,37190,9998,,X25976,P
SOUTHERN,4G,TENNESSEE,370,37191,RINGGOLD MILL,2011 FORT CAMPBELL BLVD,CLARKSVILLE,TN,37042,9998,,X25580,S
SOUTHERN,4G,TENNESSEE,370,37191,WOODLAWN,2412 WOODLAWN RD,WOODLAWN,TN,37191,9998,,X25979,P
SOUTHERN,4G,TENNESSEE,370,37201,BROADWAY RETAIL,901 BROADWAY,NASHVILLE,TN,37202,4105,,X24954,S
SOUTHERN,4G,TENNESSEE,370,37202,BROADWAY RETAIL,901 BROADWAY,NASHVILLE,TN,37202,4105,P,X24954,S
SOUTHERN,4G,TENNESSEE,370,37203,CHURCH STREET,1718 CHURCH ST,NASHVILLE,TN,37203,9998,,000282,S
SOUTHERN,4G,TENNESSEE,370,37204,MELROSE,798 BERRY RD,NASHVILLE,TN,37204,9998,,X25493,B
SOUTHERN,4G,TENNESSEE,370,37205,BELLE MEADE,5421 HIGHWAY 100,NASHVILLE,TN,37205,9998,,X24915,S
SOUTHERN,4G,TENNESSEE,370,37206,EAST NASHVILLE,1109 WOODLAND ST,NASHVILLE,TN,37206,9998,,X25141,S
SOUTHERN,4G,TENNESSEE,370,37207,NORTHEAST,2325 DICKERSON PIKE,NASHVILLE,TN,37207,9998,,X25604,S
SOUTHERN,4G,TENNESSEE,370,37208,METRO,2245 ROSA L PARKS BLVD,NASHVILLE,TN,37228,9998,,X25597,S
SOUTHERN,4G,TENNESSEE,370,37209,WEST,4501 CHARLOTTE AVE,NASHVILLE,TN,37209,9998,,X25930,S
SOUTHERN,4G,TENNESSEE,370,37210,SOUTH NASHVILLE,714 FESSLERS LN,NASHVILLE,TN,37210,9998,,X25784,S
SOUTHERN,4G,TENNESSEE,370,37211,WOODBINE,4112 NOLENSVILLE PIKE,NASHVILLE,TN,37211,9998,,X25975,S
SOUTHERN,4G,TENNESSEE,370,37212,ACKLEN,2006 ACKLEN AVE,NASHVILLE,TN,37212,9998,,X24847,S
SOUTHERN,4G,TENNESSEE,370,37213,EAST NASHVILLE,1109 WOODLAND ST,NASHVILLE,TN,37206,9998,,X25141,S
SOUTHERN,4G,TENNESSEE,370,37214,DONELSON,215 DONELSON PIKE,NASHVILLE,TN,37214,9998,,X25115,S
SOUTHERN,4G,TENNESSEE,370,37215,GREEN HILLS,1906 GLEN ECHO RD,NASHVILLE,TN,37215,9998,,X25267,S
SOUTHERN,4G,TENNESSEE,370,37216,JERE BAXTER,1011 GILLOCK ST,NASHVILLE,TN,37216,9998,,X25363,S
SOUTHERN,4G,TENNESSEE,370,37217,GLENVIEW,301 EZELL PIKE,NASHVILLE,TN,37217,9998,,X25247,S
SOUTHERN,4G,TENNESSEE,370,37218,METRO,2245 ROSA L PARKS BLVD,NASHVILLE,TN,37228,9998,,X25597,S
SOUTHERN,4G,TENNESSEE,370,37219,BROADWAY RETAIL,901 BROADWAY,NASHVILLE,TN,37202,4105,,X24954,S
SOUTHERN,4G,TENNESSEE,370,37220,MELROSE,798 BERRY RD,NASHVILLE,TN,37204,9998,,X25493,B
SOUTHERN,4G,TENNESSEE,370,37221,BELLEVUE,7619 HIGHWAY 70 S,NASHVILLE,TN,37221,9998,,X24916,B
SOUTHERN,4G,TENNESSEE,370,37222,WOODBINE,4112 NOLENSVILLE PIKE,NASHVILLE,TN,37211,9998,P,X25975,S
SOUTHERN,4G,TENNESSEE,370,37224,SOUTH NASHVILLE,714 FESSLERS LN,NASHVILLE,TN,37210,9998,P,X25784,S
SOUTHERN,4G,TENNESSEE,370,37228,METRO,2245 ROSA L PARKS BLVD,NASHVILLE,TN,37228,9998,,X25597,S
SOUTHERN,4G,TENNESSEE,370,37229,NASHVILLE MAIN OFFICE WINDOW,525 ROYAL PKWY,NASHVILLE,TN,37229,9715,P,008790,S
SOUTHERN,4G,TENNESSEE,370,37230,NASHVILLE MAIN OFFICE WINDOW,525 ROYAL PKWY,NASHVILLE,TN,37229,9715,P,008790,S
SOUTHERN,4G,TENNESSEE,370,37238,BROADWAY RETAIL,901 BROADWAY,NASHVILLE,TN,37202,4105,,X24954,S
SOUTHERN,4G,TENNESSEE,370,37301,ALTAMONT,70 FITCHTOWN RD,ALTAMONT,TN,37301,9998,,X24865,P
SOUTHERN,4G,TENNESSEE,370,37302,APISON,4498 BILL JONES RD,APISON,TN,37302,9604,,X24870,P
SOUTHERN,4G,TENNESSEE,370,37303,ATHENS,202 S WHITE ST,ATHENS,TN,37303,9998,,X24886,P
SOUTHERN,4G,TENNESSEE,370,37305,BEERSHEBA SPRINGS,19472 STATE ROUTE 56,BEERSHEBA SPRINGS,TN,37305,9998,,X24911,P
SOUTHERN,4G,TENNESSEE,370,37306,BELVIDERE,704 BELVIDERE RD,BELVIDERE,TN,37306,9998,,X24920,P
SOUTHERN,4G,TENNESSEE,370,37307,BENTON,188 MAIN ST,BENTON,TN,37307,9998,,X24923,P
SOUTHERN,4G,TENNESSEE,370,37308,BIRCHWOOD,5505 HIGHWAY 60,BIRCHWOOD,TN,37308,9998,,X24932,P
SOUTHERN,4G,TENNESSEE,370,37309,CALHOUN,748 HIGHWAY 163,CALHOUN,TN,37309,9998,,X24978,P
SOUTHERN,4G,TENNESSEE,370,37310,CHARLESTON,8916 HIWASSEE ST NE,CHARLESTON,TN,37310,9998,,X24998,P
SOUTHERN,4G,TENNESSEE,370,37311,CLEVELAND,1981 KEITH ST NW,CLEVELAND,TN,37311,9998,,X25020,P
SOUTHERN,4G,TENNESSEE,370,37312,CLEVELAND,1981 KEITH ST NW,CLEVELAND,TN,37311,9998,,X25020,P
SOUTHERN,4G,TENNESSEE,370,37313,COALMONT,655 HEIDENBURG ST,COALMONT,TN,37313,9998,,X25028,P
SOUTHERN,4G,TENNESSEE,370,37314,COKER CREEK,12199 NEW HIGHWAY 68,TELLICO PLAINS,TN,37385,6928,P,004889,C
SOUTHERN,4G,TENNESSEE,370,37315,COLLEGEDALE,5006 UNIVERSITY DR W,COLLEGEDALE,TN,37315,9998,P,X25034,P
SOUTHERN,4G,TENNESSEE,370,37317,COPPERHILL,145 OCOEE ST,COPPERHILL,TN,37317,4074,,X25054,P
SOUTHERN,4G,TENNESSEE,370,37318,COWAN,211 CUMBERLAND ST E,COWAN,TN,37318,9998,,X25068,P
SOUTHERN,4G,TENNESSEE,370,37318,SEWANEE,94 UNIVERSITY AVE,SEWANEE,TN,37375,9998,,X25743,P
SOUTHERN,4G,TENNESSEE,370,37320,CLEVELAND,1981 KEITH ST NW,CLEVELAND,TN,37311,9998,P,X25020,P
SOUTHERN,4G,TENNESSEE,370,37321,DAYTON,426 1ST AVE,DAYTON,TN,37321,9998,,X25094,P
SOUTHERN,4G,TENNESSEE,370,37322,DECATUR,200 RIVER RD,DECATUR,TN,37322,9998,,X25095,P
SOUTHERN,4G,TENNESSEE,370,37323,CLEVELAND,1981 KEITH ST NW,CLEVELAND,TN,37311,9998,,X25020,P
