area_name,area_code,district_name,district_no,delivery_zipcode,locale_name,physical_delivery_address,physical_city,physical_state,physical_zip,physical_zip4,zip_class_code,locale_key,locale_type
WESTPAC,4E,ALASKA,995,99687,CPU BRENTWOOD,5050 E DUNBAR DR STE G,WASILLA,AK,99654,7758,P,Z10036,5
WESTPAC,4E,ALASKA,995,99687,CPU SETTLERS BAY MAIL SVC,4075 S COUNTRY DR,WASILLA,AK,99623,0533,P,Z10169,5
WESTPAC,4E,ALASKA,995,99687,WASILLA,401 N MAIN ST,WASILLA,AK,99654,9998,P,Z10348,P
WESTPAC,4E,ALASKA,995,99688,WILLOW,13232 N MCKINLEY WAY,WILLOW,AK,99688,9800,,Z10351,P
WESTPAC,4E,ALASKA,995,99689,YAKUTAT,477 MALLOTTS AVE,YAKUTAT,AK,99689,9800,P,Z10353,P
WESTPAC,4E,ALASKA,995,99690,NIGHTMUTE,9690 NIGHTMUTE RD,NIGHTMUTE,AK,99690,9800,P,Z10217,C
WESTPAC,4E,ALASKA,995,99691,NIKOLAI,9691 NIKOLAI RD,NIKOLAI,AK,99691,9800,P,Z10221,C
WESTPAC,4E,ALASKA,995,99692,DUTCH HARBOR,1745 AIRPORT BEACH RD,DUTCH HARBOR,AK,99692,9800,P,Z10085,B
WESTPAC,4E,ALASKA,995,99693,CPU WHITTIER,9693 KENAI ST,WHITTIER,AK,99693,9800,P,Z10350,5
WESTPAC,4E,ALASKA,995,99694,HOUSTON,17152 W PARKS HWY,HOUSTON,AK,99694,9800,P,Z10140,C
WESTPAC,4E,ALASKA,995,99701,COLLEGE,755 FAIRBANKS ST,FAIRBANKS,AK,99709,3422,,Z10064,B
WESTPAC,4E,ALASKA,995,99701,FAIRBANKS MAIN OFFICE,5400 MAIL TRAIL RD,FAIRBANKS,AK,99709,9998,,Z10189,S
WESTPAC,4E,ALASKA,995,99702,EIELSON AFB,5514 KODIAK ST,EIELSON AFB,AK,99702,3488,,Z10097,B
WESTPAC,4E,ALASKA,995,99702,NORTH POLE,325 S SANTA CLAUS LN,NORTH POLE,AK,99705,9998,,Z10228,B
WESTPAC,4E,ALASKA,995,99703,FORT WAINWRIGHT,3726 NEELY RD,FORT WAINWRIGHT,AK,99703,8424,,Z10114,B
WESTPAC,4E,ALASKA,995,99703,FAIRBANKS MAIN OFFICE,5400 MAIL TRAIL RD,FAIRBANKS,AK,99709,9998,,Z10189,S
WESTPAC,4E,ALASKA,995,99704,CLEAR,202 A ST STOP 1047,CLEAR,AK,99704,5360,,Z10060,B
WESTPAC,4E,ALASKA,995,99705,NORTH POLE,325 S SANTA CLAUS LN,NORTH POLE,AK,99705,9998,,Z10228,B
WESTPAC,4E,ALASKA,995,99706,FAIRBANKS MAIN OFFICE,5400 MAIL TRAIL RD,FAIRBANKS,AK,99709,9998,P,Z10189,S
WESTPAC,4E,ALASKA,995,99707,FAIRBANKS DOWNTOWN STA,315 BARNETTE ST,FAIRBANKS,AK,99701,4532,P,Z10083,S
WESTPAC,4E,ALASKA,995,99708,COLLEGE,755 FAIRBANKS ST,FAIRBANKS,AK,99709,3422,P,Z10064,B
WESTPAC,4E,ALASKA,995,99709,CPU COLDFOOT,9000 DALTON HWY,FAIRBANKS,AK,99709,9800,,Z10063,5
WESTPAC,4E,ALASKA,995,99709,FAIRBANKS MAIN OFFICE,5400 MAIL TRAIL RD,FAIRBANKS,AK,99709,9998,,Z10189,S
WESTPAC,4E,ALASKA,995,99710,CPU STEESE,646 ROHLOFF ST,FAIRBANKS,AK,99712,2323,P,Z10310,5
WESTPAC,4E,ALASKA,995,99711,CPU BADGER,771 BADGER RD,NORTH POLE,AK,99705,5710,P,Z10026,5
WESTPAC,4E,ALASKA,995,99712,FAIRBANKS MAIN OFFICE,5400 MAIL TRAIL RD,FAIRBANKS,AK,99709,9998,,Z10189,S
WESTPAC,4E,ALASKA,995,99714,NORTH POLE,325 S SANTA CLAUS LN,NORTH POLE,AK,99705,9998,,Z10228,B
WESTPAC,4E,ALASKA,995,99714,SALCHA,9162 RICHARDSON HWY,SALCHA,AK,99714,9676,,Z10273,C
WESTPAC,4E,ALASKA,995,99716,CPU TWO RIVERS,7291 CHENA HOT SPRINGS RD,FAIRBANKS,AK,99712,3798,P,Z10334,5
WESTPAC,4E,ALASKA,995,99720,ALLAKAKET,21 ALLAKAKET RD,ALLAKAKET,AK,99720,9800,P,Z10007,P
WESTPAC,4E,ALASKA,995,99721,ANAKTUVUK PASS,1104 SUMMER ST,ANAKTUVUK PASS,AK,99721,9800,P,Z10009,P
WESTPAC,4E,ALASKA,995,99722,ARCTIC VILLAGE,9998 BRIDGE ST,ARCTIC VILLAGE,AK,99722,9800,P,Z10019,P
WESTPAC,4E,ALASKA,995,99723,BARROW,3080 EBEN HOBSON ST,BARROW,AK,99723,9800,P,Z10027,P
WESTPAC,4E,ALASKA,995,99724,BEAVER,400 C ST,BEAVER,AK,99724,9800,P,Z10028,P
WESTPAC,4E,ALASKA,995,99725,ESTER,501 VILLAGE RD,ESTER,AK,99725,9800,P,Z10105,P
WESTPAC,4E,ALASKA,995,99726,BETTLES FIELD,1 FRONT ST,BETTLES FIELD,AK,99726,9800,P,Z10031,P
WESTPAC,4E,ALASKA,995,99727,BUCKLAND,17 BETTY AVE,BUCKLAND,AK,99727,9800,P,Z10038,P
WESTPAC,4E,ALASKA,995,99729,CANTWELL,210 GEORGE PARKS HWY,CANTWELL,AK,99729,9800,P,Z10040,P
