area_name,area_code,district_name,district_no,delivery_zipcode,locale_name,physical_delivery_address,physical_city,physical_state,physical_zip,physical_zip4,zip_class_code,locale_key,locale_type
ATLANTIC,4B,NEW JERSEY,070,07091,WESTFIELD,153 CENTRAL AVE,WESTFIELD,NJ,07090,9998,P,V11753,P
ATLANTIC,4B,NEW JERSEY,070,07092,MOUNTAINSIDE,604 SHERWOOD PKWY,MOUNTAINSIDE,NJ,07092,9992,,V10969,B
ATLANTIC,4B,NEW JERSEY,070,07093,GUTTENBERG,6900 PARK AVE,WEST NEW YORK,NJ,07093,9991,,V10582,B
ATLANTIC,4B,NEW JERSEY,070,07093,MONITOR,6010 PARK AVE,WEST NEW YORK,NJ,07093,9992,,V10925,S
ATLANTIC,4B,NEW JERSEY,070,07093,TAURUS,6406 BERGENLINE AVE STE A,WEST NEW YORK,NJ,07093,9993,,V11543,S
ATLANTIC,4B,NEW JERSEY,070,07093,WEST NEW YORK,5415 BERGENLINE AVE,WEST NEW YORK,NJ,07093,9998,,V11728,P
ATLANTIC,4B,NEW JERSEY,070,07094,SECAUCUS,300 COUNTY AVE,SECAUCUS,NJ,07094,9998,,V11374,P
ATLANTIC,4B,NEW JERSEY,070,07095,WOODBRIDGE,60 MAIN ST,WOODBRIDGE,NJ,07095,9998,,V11795,P
ATLANTIC,4B,NEW JERSEY,070,07096,MEADOWS,700 PLAZA DR STE A,SECAUCUS,NJ,07094,9992,P,V10869,S
ATLANTIC,4B,NEW JERSEY,070,07096,PLAZA,1257 PATERSON PLANK RD STE C,SECAUCUS,NJ,07094,9991,P,V11211,S
ATLANTIC,4B,NEW JERSEY,070,07096,SECAUCUS,300 COUNTY AVE,SECAUCUS,NJ,07094,9998,P,V11374,P
ATLANTIC,4B,NEW JERSEY,070,07101,NEWARK NJ S&DC,2 FEDERAL SQ,NEWARK,NJ,07102,9955,P,020674,4
ATLANTIC,4B,NEW JERSEY,070,07102,NEWARK NJ S&DC,2 FEDERAL SQ,NEWARK,NJ,07102,9955,,020674,4
ATLANTIC,4B,NEW JERSEY,070,07103,SPRINGFIELD AVE,290 SPRINGFIELD AVE,NEWARK,NJ,07103,9998,,001138,S
ATLANTIC,4B,NEW JERSEY,070,07104,BELLEVILLE ANNEX,525 MAIN ST,BELLEVILLE,NJ,07109,9997,,V11053,4
ATLANTIC,4B,NEW JERSEY,070,07104,NORTH,243 BROADWAY,NEWARK,NJ,07104,9991,,V19324,S
ATLANTIC,4B,NEW JERSEY,070,07105,IRONBOUND,279 FERRY ST STE 4,NEWARK,NJ,07105,9998,,V10679,S
ATLANTIC,4B,NEW JERSEY,070,07105,NEWARK NJ S&DC,2 FEDERAL SQ,NEWARK,NJ,07102,9955,,020674,4
ATLANTIC,4B,NEW JERSEY,070,07106,VAILSBURG,210 STUYVESANT AVE,NEWARK,NJ,07106,9998,,V11620,S
ATLANTIC,4B,NEW JERSEY,070,07107,ROSEVILLE,374 7TH AVE W,NEWARK,NJ,07107,9998,,V11325,S
ATLANTIC,4B,NEW JERSEY,070,07108,SPRINGFIELD AVE,290 SPRINGFIELD AVE,NEWARK,NJ,07103,9998,,001138,S
ATLANTIC,4B,NEW JERSEY,070,07109,BELLEVILLE,413 WASHINGTON AVE,BELLEVILLE,NJ,07109,9998,,V10102,B
ATLANTIC,4B,NEW JERSEY,070,07109,BELLEVILLE ANNEX,525 MAIN ST,BELLEVILLE,NJ,07109,9997,,V11053,4
ATLANTIC,4B,NEW JERSEY,070,07110,BELLEVILLE ANNEX,525 MAIN ST,BELLEVILLE,NJ,07109,9997,,V11053,4
ATLANTIC,4B,NEW JERSEY,070,07110,NUTLEY,372 FRANKLIN AVE,NUTLEY,NJ,07110,9998,,V11085,B
ATLANTIC,4B,NEW JERSEY,070,07111,SPRINGFIELD AVE,290 SPRINGFIELD AVE,NEWARK,NJ,07103,9998,,001138,S
ATLANTIC,4B,NEW JERSEY,070,07111,IRVINGTON CITY CARRIERS,2 FEDERAL SQ,NEWARK,NJ,07102,9962,,021797,Z
ATLANTIC,4B,NEW JERSEY,070,07112,SOUTH,514 FRELINGHUYSEN AVE,NEWARK,NJ,07114,9998,,V11429,S
ATLANTIC,4B,NEW JERSEY,070,07114,SOUTH,514 FRELINGHUYSEN AVE,NEWARK,NJ,07114,9998,,V11429,S
ATLANTIC,4B,NEW JERSEY,070,07201,ELIZABETH,310 N BROAD ST,ELIZABETH,NJ,07208,9998,,V10411,P
ATLANTIC,4B,NEW JERSEY,070,07201,UNION SQUARE,946 ELIZABETH AVE,ELIZABETH,NJ,07201,9992,,V11594,S
ATLANTIC,4B,NEW JERSEY,070,07202,BAYWAY,544 BAYWAY AVE,ELIZABETH,NJ,07202,9991,,V10085,S
ATLANTIC,4B,NEW JERSEY,070,07202,ELIZABETH,310 N BROAD ST,ELIZABETH,NJ,07208,9998,,V10411,P
ATLANTIC,4B,NEW JERSEY,070,07202,ELMORA,175 ELMORA AVE STE 1,ELIZABETH,NJ,07202,9992,,V10419,S
ATLANTIC,4B,NEW JERSEY,070,07203,ROSELLE,104 CHESTNUT ST,ROSELLE,NJ,07203,9998,,V11319,B
ATLANTIC,4B,NEW JERSEY,070,07204,ELIZABETH,310 N BROAD ST,ELIZABETH,NJ,07208,9998,,V10411,P
ATLANTIC,4B,NEW JERSEY,070,07204,ROSELLE PARK,290 CHESTNUT ST,ROSELLE PARK,NJ,07204,9998,,V11320,B
ATLANTIC,4B,NEW JERSEY,070,07205,ELIZABETH,310 N BROAD ST,ELIZABETH,NJ,07208,9998,,V10411,P
ATLANTIC,4B,NEW JERSEY,070,07205,HILLSIDE,1146 LIBERTY AVE,HILLSIDE,NJ,07205,9991,,V10649,B
ATLANTIC,4B,NEW JERSEY,070,07205,INDUSTRIAL HILLSIDE,397 HILLSIDE AVE,HILLSIDE,NJ,07205,9992,,V10676,B
ATLANTIC,4B,NEW JERSEY,070,07206,BAYWAY,544 BAYWAY AVE,ELIZABETH,NJ,07202,9991,,V10085,S
ATLANTIC,4B,NEW JERSEY,070,07206,ELIZABETH,310 N BROAD ST,ELIZABETH,NJ,07208,9998,,V10411,P
ATLANTIC,4B,NEW JERSEY,070,07207,ELIZABETH,310 N BROAD ST,ELIZABETH,NJ,07208,9998,P,V10411,P
ATLANTIC,4B,NEW JERSEY,070,07208,ELIZABETH,310 N BROAD ST,ELIZABETH,NJ,07208,9998,,V10411,P
ATLANTIC,4B,NEW JERSEY,070,07208,NORTH ELIZABETH,772 NEWARK AVE,ELIZABETH,NJ,07208,9991,,V11068,S
ATLANTIC,4B,NEW JERSEY,070,07302,JERSEY CITY,69 MONTGOMERY ST,JERSEY CITY,NJ,07302,9998,,V10698,P
ATLANTIC,4B,NEW JERSEY,070,07303,JERSEY CITY,69 MONTGOMERY ST,JERSEY CITY,NJ,07302,9998,P,V10698,P
ATLANTIC,4B,NEW JERSEY,070,07304,BERGEN NORTH,528 BERGEN AVE,JERSEY CITY,NJ,07304,9998,,V10108,S
ATLANTIC,4B,NEW JERSEY,070,07304,WEST SIDE JERSEY CITY,504 W SIDE AVE,JERSEY CITY,NJ,07304,9992,,V11739,S
ATLANTIC,4B,NEW JERSEY,070,07305,BERGEN SOUTH,369 MARTIN LUTHER KING JR DR,JERSEY CITY,NJ,07305,9997,,V1A648,S
ATLANTIC,4B,NEW JERSEY,070,07305,GREENVILLE,137 OCEAN AVE,JERSEY CITY,NJ,07305,9991,,V10571,S
ATLANTIC,4B,NEW JERSEY,070,07306,JOURNAL SQUARE,899 BERGEN AVE,JERSEY CITY,NJ,07306,9998,,V10707,S
ATLANTIC,4B,NEW JERSEY,070,07307,HUDSON CITY,392 CENTRAL AVE,JERSEY CITY,NJ,07307,9998,,V10667,S
ATLANTIC,4B,NEW JERSEY,070,07308,FIVE CORNERS,645 NEWARK AVE,JERSEY CITY,NJ,07306,9991,P,V10481,S
ATLANTIC,4B,NEW JERSEY,070,07310,JERSEY CITY,69 MONTGOMERY ST,JERSEY CITY,NJ,07302,9998,,V10698,P
ATLANTIC,4B,NEW JERSEY,070,07311,JERSEY CITY,69 MONTGOMERY ST,JERSEY CITY,NJ,07302,9998,,V10698,P
ATLANTIC,4B,NEW JERSEY,070,07401,ALLENDALE,2 MYRTLE AVE,ALLENDALE,NJ,07401,9992,,V10019,P
ATLANTIC,4B,NEW JERSEY,070,07401,MAHWAH CARRIER ANNEX,46 INDUSTRIAL AVE STE 1,MAHWAH,NJ,07430,9991,,001158,4
ATLANTIC,4B,NEW JERSEY,070,07403,BLOOMINGDALE,126 MAIN ST,BLOOMINGDALE,NJ,07403,9998,,V10138,P
ATLANTIC,4B,NEW JERSEY,070,07405,BUTLER,180 MAIN ST STE A,BUTLER,NJ,07405,9998,,V10198,P
ATLANTIC,4B,NEW JERSEY,070,07405,WAYNE,150 POMPTON PLAINS XRD,WAYNE,NJ,07470,9994,,V11690,P
