area_name,area_code,district_name,district_no,delivery_zipcode,locale_name,physical_delivery_address,physical_city,physical_state,physical_zip,physical_zip4,zip_class_code,locale_key,locale_type
CENTRAL,4J,MICHIGAN 1,481,48095,WASHINGTON,58757 VAN DYKE RD,WASHINGTON,MI,48094,9998,,Y13065,P
CENTRAL,4J,MICHIGAN 1,481,48096,ROMEO,119 CHURCH ST,ROMEO,MI,48065,9998,,Y12680,P
CENTRAL,4J,MICHIGAN 1,481,48097,YALE,211 JONES ST,YALE,MI,48097,9998,,Y13134,P
CENTRAL,4J,MICHIGAN 1,481,48098,TROY,2844 LIVERNOIS RD,TROY,MI,48099,9998,,Y12991,P
CENTRAL,4J,MICHIGAN 1,481,48099,TROY,2844 LIVERNOIS RD,TROY,MI,48099,9998,P,Y12991,P
CENTRAL,4J,MICHIGAN 1,481,48101,ALLEN PARK,6800 ROOSEVELT AVE,ALLEN PARK,MI,48101,9998,,Y11333,P
CENTRAL,4J,MICHIGAN 1,481,48103,ANN ARBOR,2075 W STADIUM BLVD,ANN ARBOR,MI,48103,9998,,Y11351,P
CENTRAL,4J,MICHIGAN 1,481,48104,ANN ARBOR,2075 W STADIUM BLVD,ANN ARBOR,MI,48103,9998,,Y11351,P
CENTRAL,4J,MICHIGAN 1,481,48105,GREEN ROAD,3000 GREEN RD,ANN ARBOR,MI,48105,9998,,Y11998,S
CENTRAL,4J,MICHIGAN 1,481,48106,ANN ARBOR,2075 W STADIUM BLVD,ANN ARBOR,MI,48103,9998,P,Y11351,P
CENTRAL,4J,MICHIGAN 1,481,48106,LIBERTY,200 E LIBERTY ST LBBY,ANN ARBOR,MI,48104,9998,P,Y12243,S
CENTRAL,4J,MICHIGAN 1,481,48106,CPU DOMINOS FARMS,24 FRANK LLOYD WRIGHT DR,ANN ARBOR,MI,48105,9484,P,010426,5
CENTRAL,4J,MICHIGAN 1,481,48107,LIBERTY,200 E LIBERTY ST LBBY,ANN ARBOR,MI,48104,9998,P,Y12243,S
CENTRAL,4J,MICHIGAN 1,481,48108,LIBERTY,200 E LIBERTY ST LBBY,ANN ARBOR,MI,48104,9998,,Y12243,S
CENTRAL,4J,MICHIGAN 1,481,48109,ANN ARBOR,2075 W STADIUM BLVD,ANN ARBOR,MI,48103,9998,,Y11351,P
CENTRAL,4J,MICHIGAN 1,481,48111,BELLEVILLE,45601 S INTERSTATE 94 SERVICE DR,BELLEVILLE,MI,48111,9998,,Y11425,P
CENTRAL,4J,MICHIGAN 1,481,48112,BELLEVILLE,45601 S INTERSTATE 94 SERVICE DR,BELLEVILLE,MI,48111,9998,P,Y11425,P
CENTRAL,4J,MICHIGAN 1,481,48113,GREEN ROAD,3000 GREEN RD,ANN ARBOR,MI,48105,9998,P,Y11998,S
CENTRAL,4J,MICHIGAN 1,481,48114,BRIGHTON,100 ORNDORF DR,BRIGHTON,MI,48116,9998,,Y11509,P
CENTRAL,4J,MICHIGAN 1,481,48116,BRIGHTON,100 ORNDORF DR,BRIGHTON,MI,48116,9998,,Y11509,P
CENTRAL,4J,MICHIGAN 1,481,48117,CARLETON,12840 GRAFTON RD,CARLETON,MI,48117,9998,,Y11578,P
CENTRAL,4J,MICHIGAN 1,481,48118,CHELSEA,1101 S MAIN ST STE 100,CHELSEA,MI,48118,1642,,Y11624,P
CENTRAL,4J,MICHIGAN 1,481,48120,DEARBORN,3800 GREENFIELD RD,DEARBORN,MI,48120,9998,,Y11725,P
CENTRAL,4J,MICHIGAN 1,481,48121,DEARBORN,3800 GREENFIELD RD,DEARBORN,MI,48120,9998,P,Y11725,P
CENTRAL,4J,MICHIGAN 1,481,48122,DEARBORN,3800 GREENFIELD RD,DEARBORN,MI,48120,9998,,Y11725,P
CENTRAL,4J,MICHIGAN 1,481,48122,MELVINDALE,17081 ALLEN RD,MELVINDALE,MI,48122,9998,,Y12352,B
CENTRAL,4J,MICHIGAN 1,481,48123,FORT DEARBORN,23169 MICHIGAN AVE,DEARBORN,MI,48124,0001,P,Y11893,S
CENTRAL,4J,MICHIGAN 1,481,48124,FT DEARBORN ANNEX,22599 VAN BORN RD,DEARBORN,MI,48124,9998,,Y19222,4
CENTRAL,4J,MICHIGAN 1,481,48125,FT DEARBORN ANNEX,22599 VAN BORN RD,DEARBORN,MI,48124,9998,,Y19222,4
CENTRAL,4J,MICHIGAN 1,481,48126,DEARBORN,3800 GREENFIELD RD,DEARBORN,MI,48120,9998,,Y11725,P
CENTRAL,4J,MICHIGAN 1,481,48127,DEARBORN HEIGHTS,26200 FORD RD,DEARBORN HEIGHTS,MI,48127,9998,,Y11726,P
CENTRAL,4J,MICHIGAN 1,481,48128,DEARBORN HEIGHTS,26200 FORD RD,DEARBORN HEIGHTS,MI,48127,9998,,Y11726,P
CENTRAL,4J,MICHIGAN 1,481,48130,DEXTER,3140 BAKER RD,DEXTER,MI,48130,9998,,Y11748,P
CENTRAL,4J,MICHIGAN 1,481,48131,DUNDEE,319 W MONROE ST,DUNDEE,MI,48131,9998,,Y11774,P
CENTRAL,4J,MICHIGAN 1,481,48133,ERIE,9780 S DIXIE HWY,ERIE,MI,48133,9998,,Y11837,B
CENTRAL,4J,MICHIGAN 1,481,48134,FLAT ROCK,26216 GIBRALTAR RD,FLAT ROCK,MI,48134,9998,,Y11885,P
CENTRAL,4J,MICHIGAN 1,481,48135,GARDEN CITY,140 MERRIMAN RD,GARDEN CITY,MI,48135,9998,,Y11930,P
CENTRAL,4J,MICHIGAN 1,481,48136,GARDEN CITY,140 MERRIMAN RD,GARDEN CITY,MI,48135,9998,P,Y11930,P
CENTRAL,4J,MICHIGAN 1,481,48137,GREGORY,114 E M 36,GREGORY,MI,48137,9998,,Y12007,P
CENTRAL,4J,MICHIGAN 1,481,48137,PINCKNEY,1325 E M 36,PINCKNEY,MI,48169,9998,,Y12572,P
CENTRAL,4J,MICHIGAN 1,481,48138,GROSSE ILE,8841 MACOMB ST,GROSSE ILE,MI,48138,9998,,Y12010,P
CENTRAL,4J,MICHIGAN 1,481,48139,HAMBURG,7420 E MI STATE ROAD 36,HAMBURG,MI,48139,1006,P,Y12026,P
CENTRAL,4J,MICHIGAN 1,481,48140,IDA,2888 LEWIS AVE,IDA,MI,48140,9998,,Y12114,P
CENTRAL,4J,MICHIGAN 1,481,48140,TEMPERANCE,8149 LEWIS AVE,TEMPERANCE,MI,48182,9998,,Y12967,P
CENTRAL,4J,MICHIGAN 1,481,48141,INKSTER,27631 MICHIGAN AVE,INKSTER,MI,48141,9998,,Y12123,P
CENTRAL,4J,MICHIGAN 1,481,48143,LAKELAND,9680 KRESS RD,LAKELAND,MI,48143,9998,P,Y12208,P
CENTRAL,4J,MICHIGAN 1,481,48144,LAMBERTVILLE,8213 SECOR RD,LAMBERTVILLE,MI,48144,9998,,Y12216,P
CENTRAL,4J,MICHIGAN 1,481,48145,LA SALLE,3985 S OTTER CREEK RD,LA SALLE,MI,48145,9998,,Y12189,B
CENTRAL,4J,MICHIGAN 1,481,48146,LINCOLN PARK,1515 FORT ST,LINCOLN PARK,MI,48146,9998,,Y12249,P
CENTRAL,4J,MICHIGAN 1,481,48150,LIVONIA,11800 MERRIMAN RD,LIVONIA,MI,48150,9998,,Y12257,P
CENTRAL,4J,MICHIGAN 1,481,48151,LIVONIA,11800 MERRIMAN RD,LIVONIA,MI,48150,9998,P,Y12257,P
CENTRAL,4J,MICHIGAN 1,481,48152,GREENMEAD,37500 PEMBROKE AVE,LIVONIA,MI,48152,9998,,Y12002,S
CENTRAL,4J,MICHIGAN 1,481,48153,GREENMEAD,37500 PEMBROKE AVE,LIVONIA,MI,48152,9998,P,Y12002,S
CENTRAL,4J,MICHIGAN 1,481,48154,LIVONIA,11800 MERRIMAN RD,LIVONIA,MI,48150,9998,,Y12257,P
CENTRAL,4J,MICHIGAN 1,481,48157,LUNA PIER,4352 LUNA PIER RD,LUNA PIER,MI,48157,9998,,Y12276,B
CENTRAL,4J,MICHIGAN 1,481,48158,MANCHESTER,103 E MAIN ST,MANCHESTER,MI,48158,9998,,Y12301,P
CENTRAL,4J,MICHIGAN 1,481,48159,MAYBEE,7580 MILL ST,MAYBEE,MI,48159,9998,,Y12326,B
CENTRAL,4J,MICHIGAN 1,481,48160,MILAN,123 E MAIN ST,MILAN,MI,48160,9998,,Y12384,P
CENTRAL,4J,MICHIGAN 1,481,48161,MONROE,210 W FRONT ST,MONROE,MI,48161,9998,,Y12398,P
CENTRAL,4J,MICHIGAN 1,481,48162,MONROE,210 W FRONT ST,MONROE,MI,48161,9998,,Y12398,P
CENTRAL,4J,MICHIGAN 1,481,48164,NEW BOSTON,18777 HURON RIVER DR,NEW BOSTON,MI,48164,9998,,Y12449,P
CENTRAL,4J,MICHIGAN 1,481,48165,NEW HUDSON,56655 GRAND RIVER AVE,NEW HUDSON,MI,48165,9998,,Y12453,P
CENTRAL,4J,MICHIGAN 1,481,48166,NEWPORT,8463 SWAN CREEK RD,NEWPORT,MI,48166,9998,,Y12460,B
CENTRAL,4J,MICHIGAN 1,481,48167,NORTHVILLE,200 S WING ST,NORTHVILLE,MI,48167,1544,,Y12482,P
CENTRAL,4J,MICHIGAN 1,481,48167,NORTHVILLE CARRIER ANNEX,23231 INDUSTRIAL PARK DR STE B,FARMINGTON HILLS,MI,48335,9998,,019982,4
CENTRAL,4J,MICHIGAN 1,481,48168,NORTHVILLE CARRIER ANNEX,23231 INDUSTRIAL PARK DR STE B,FARMINGTON HILLS,MI,48335,9998,,019982,4
CENTRAL,4J,MICHIGAN 1,481,48169,PINCKNEY,1325 E M 36,PINCKNEY,MI,48169,9998,,Y12572,P
CENTRAL,4J,MICHIGAN 1,481,48170,PLYMOUTH,47526 CLIPPER ST,PLYMOUTH,MI,48170,9998,,Y12584,P
CENTRAL,4J,MICHIGAN 1,481,48170,PURSELL,885 PENNIMAN AVE,PLYMOUTH,MI,48170,1621,,Y18648,S
CENTRAL,4J,MICHIGAN 1,481,48173,ROCKWOOD,22181 HURON RIVER DR,ROCKWOOD,MI,48173,9998,,Y12676,P
CENTRAL,4J,MICHIGAN 1,481,48174,ROMULUS,11000 HUNT ST,ROMULUS,MI,48174,9998,,Y12682,P
CENTRAL,4J,MICHIGAN 1,481,48174,TAYLOR,24837 GODDARD RD,TAYLOR,MI,48180,9998,,Y12962,P
CENTRAL,4J,MICHIGAN 1,481,48175,SALEM,9706 6 MILE RD,NORTHVILLE,MI,48168,9492,P,Y12729,C
CENTRAL,4J,MICHIGAN 1,481,48176,SALINE,108 N MAPLE RD,SALINE,MI,48176,9998,,Y12730,P
CENTRAL,4J,MICHIGAN 1,481,48177,SAMARIA,1344 SAMARIA RD,SAMARIA,MI,48177,9998,P,Y12733,P
CENTRAL,4J,MICHIGAN 1,481,48178,SOUTH LYON,111 S LAFAYETTE ST,SOUTH LYON,MI,48178,9998,,Y12806,P
CENTRAL,4J,MICHIGAN 1,481,48179,ROCKWOOD,22181 HURON RIVER DR,ROCKWOOD,MI,48173,9998,,Y12676,P
CENTRAL,4J,MICHIGAN 1,481,48179,SOUTH ROCKWOOD,12730 DIXIE HWY,SOUTH ROCKWOOD,MI,48179,9998,,Y12810,P
CENTRAL,4J,MICHIGAN 1,481,48180,TAYLOR,24837 GODDARD RD,TAYLOR,MI,48180,9998,,Y12962,P
CENTRAL,4J,MICHIGAN 1,481,48182,TEMPERANCE,8149 LEWIS AVE,TEMPERANCE,MI,48182,9998,,Y12967,P
CENTRAL,4J,MICHIGAN 1,481,48183,TRENTON,2740 3RD ST,TRENTON,MI,48183,9998,,Y12987,P
CENTRAL,4J,MICHIGAN 1,481,48184,WAYNE,3716 NEWBERRY ST,WAYNE,MI,48184,9998,,Y13078,P
CENTRAL,4J,MICHIGAN 1,481,48184,WESTLAND,6300 N WAYNE RD,WESTLAND,MI,48185,9998,,Y13091,B
CENTRAL,4J,MICHIGAN 1,481,48185,WESTLAND,6300 N WAYNE RD,WESTLAND,MI,48185,9998,,Y13091,B
CENTRAL,4J,MICHIGAN 1,481,48186,WESTLAND,6300 N WAYNE RD,WESTLAND,MI,48185,9998,,Y13091,B
CENTRAL,4J,MICHIGAN 1,481,48187,CANTON,480 N CANTON CENTER RD,CANTON,MI,48187,9998,,Y11574,B
CENTRAL,4J,MICHIGAN 1,481,48188,CANTON,480 N CANTON CENTER RD,CANTON,MI,48187,9998,,Y11574,B
CENTRAL,4J,MICHIGAN 1,481,48189,PINCKNEY,1325 E M 36,PINCKNEY,MI,48169,9998,,Y12572,P
CENTRAL,4J,MICHIGAN 1,481,48189,WHITMORE LAKE,9725 MAIN ST,WHITMORE LAKE,MI,48189,9998,,Y13105,P
CENTRAL,4J,MICHIGAN 1,481,48190,WHITTAKER,11014 WHITTAKER RD,WHITTAKER,MI,48190,9998,P,Y13106,P
CENTRAL,4J,MICHIGAN 1,481,48191,WILLIS,8790 BUNTON RD,WILLIS,MI,48191,9998,,Y13113,P
CENTRAL,4J,MICHIGAN 1,481,48191,YPSILANTI,1606 S HURON ST,YPSILANTI,MI,48197,9998,,Y13138,P
CENTRAL,4J,MICHIGAN 1,481,48192,SOUTHGATE,14000 DIX TOLEDO RD,SOUTHGATE,MI,48195,9998,,Y12815,B
CENTRAL,4J,MICHIGAN 1,481,48192,WYANDOTTE,231 EUREKA RD,WYANDOTTE,MI,48192,9998,,Y13129,P
CENTRAL,4J,MICHIGAN 1,481,48193,RIVERVIEW,18231 CIVIC PARK DR,RIVERVIEW,MI,48193,9998,,Y12669,B
CENTRAL,4J,MICHIGAN 1,481,48193,SOUTHGATE,14000 DIX TOLEDO RD,SOUTHGATE,MI,48195,9998,,Y12815,B
CENTRAL,4J,MICHIGAN 1,481,48195,SOUTHGATE,14000 DIX TOLEDO RD,SOUTHGATE,MI,48195,9998,,Y12815,B
CENTRAL,4J,MICHIGAN 1,481,48197,YPSILANTI,1606 S HURON ST,YPSILANTI,MI,48197,9998,,Y13138,P
CENTRAL,4J,MICHIGAN 1,481,48198,YPSILANTI,1606 S HURON ST,YPSILANTI,MI,48197,9998,,Y13138,P
